name,genre,type
Naruto,"Action, Comedy, Martial Arts, Shounen, Super Power",TV
Naruto x UT,"Action, Comedy, Martial Arts, Shounen, Super Power",OVA
Rekka no Honoo,"Action, Adventure, Martial Arts, Shounen, Super Power",TV
Boruto: Naruto the Movie,"Action, Comedy, Martial Arts, Shounen, Super Power",Movie
Naruto: Shippuuden Movie 4 - The Lost Tower,"Action, Comedy, Martial Arts, Shounen, Super Power",Movie
Naruto: Shippuuden Movie 3 - Hi no Ishi wo Tsugu Mono,"Action, Comedy, Martial Arts, Shounen, Super Power",Movie
Naruto Soyokazeden Movie: Naruto to Mashin to Mitsu no Onegai Dattebayo!!,"Action, Comedy, Martial Arts, Shounen, Super Power",Movie
Kurokami The Animation,"Action, Martial Arts, Super Power",TV
Project ARMS,"Action, Martial Arts, Super Power",TV
Wolverine,"Action, Martial Arts, Super Power",TV
